"[array([[[252, 252, 242],
        [253, 252, 242],
        [253, 251, 241],
        ...,
        [253, 251, 241],
        [253, 250, 240],
        [252, 252, 242]],

       [[252, 252, 242],
        [253, 252, 242],
        [253, 251, 240],
        ...,
        [253, 251, 240],
        [253, 250, 240],
        [252, 252, 242]],

       [[252, 252, 241],
        [253, 251, 241],
        [253, 251, 241],
        ...,
        [253, 251, 241],
        [253, 251, 240],
        [252, 252, 241]],

       ...,

       [[253, 249, 237],
        [254, 249, 237],
        [253, 250, 239],
        ...,
        [253, 252, 240],
        [252, 252, 242],
        [252, 252, 242]],

       [[253, 249, 237],
        [254, 250, 238],
        [253, 251, 240],
        ...,
        [253, 252, 241],
        [252, 252, 242],
        [252, 252, 242]],

       [[253, 249, 237],
        [254, 250, 238],
        [253, 251, 241],
        ...,
        [253, 252, 241],
        [252, 252, 243],
        [252, 252, 242]]], dtype=uint8), array(1)]","[array([[[252, 252, 244],
        [252, 252, 244],
        [252, 252, 244],
        ...,
        [253, 251, 240],
        [253, 251, 241],
        [253, 252, 242]],

       [[252, 252, 244],
        [252, 252, 244],
        [252, 252, 244],
        ...,
        [253, 251, 240],
        [253, 251, 241],
        [253, 252, 242]],

       [[252, 252, 244],
        [252, 252, 244],
        [252, 252, 244],
        ...,
        [253, 251, 240],
        [253, 251, 241],
        [253, 252, 242]],

       ...,

       [[252, 252, 242],
        [252, 252, 242],
        [252, 252, 242],
        ...,
        [253, 251, 240],
        [252, 251, 241],
        [252, 252, 242]],

       [[253, 252, 242],
        [252, 252, 242],
        [253, 252, 242],
        ...,
        [253, 251, 240],
        [253, 251, 240],
        [253, 252, 241]],

       [[253, 252, 242],
        [252, 252, 242],
        [252, 252, 242],
        ...,
        [253, 251, 240],
        [253, 251, 239],
        [253, 252, 241]]], dtype=uint8), array(1)]","[array([[[252, 252, 243],
        [253, 252, 242],
        [252, 252, 242],
        ...,
        [252, 252, 242],
        [253, 252, 242],
        [253, 252, 243]],

       [[252, 252, 243],
        [253, 252, 242],
        [252, 252, 242],
        ...,
        [252, 252, 242],
        [253, 252, 242],
        [253, 252, 243]],

       [[252, 252, 242],
        [253, 252, 242],
        [253, 252, 242],
        ...,
        [252, 252, 243],
        [252, 252, 242],
        [252, 252, 242]],

       ...,

       [[253, 252, 242],
        [253, 251, 241],
        [253, 251, 241],
        ...,
        [252, 252, 244],
        [252, 252, 243],
        [252, 252, 242]],

       [[253, 252, 241],
        [253, 252, 241],
        [253, 252, 241],
        ...,
        [252, 252, 244],
        [253, 252, 243],
        [252, 252, 242]],

       [[253, 252, 241],
        [253, 252, 241],
        [253, 252, 242],
        ...,
        [252, 252, 244],
        [253, 252, 243],
        [252, 252, 242]]], dtype=uint8), array(1)]","[array([[[253, 251, 238],
        [253, 251, 239],
        [253, 251, 239],
        ...,
        [253, 252, 240],
        [253, 252, 241],
        [253, 252, 242]],

       [[253, 251, 238],
        [253, 251, 239],
        [253, 251, 239],
        ...,
        [253, 252, 240],
        [253, 252, 241],
        [253, 252, 242]],

       [[253, 251, 239],
        [253, 251, 239],
        [253, 251, 239],
        ...,
        [253, 252, 241],
        [253, 252, 241],
        [253, 252, 242]],

       ...,

       [[254, 250, 238],
        [253, 251, 239],
        [253, 250, 238],
        ...,
        [252, 252, 243],
        [252, 252, 244],
        [252, 252, 244]],

       [[254, 250, 238],
        [253, 251, 239],
        [253, 250, 238],
        ...,
        [252, 252, 243],
        [252, 252, 244],
        [252, 252, 244]],

       [[254, 250, 238],
        [253, 251, 239],
        [253, 250, 238],
        ...,
        [252, 252, 243],
        [252, 252, 244],
        [252, 252, 244]]], dtype=uint8), array(1)]","[array([[[252, 252, 242],
        [252, 252, 242],
        [252, 252, 241],
        ...,
        [252, 252, 242],
        [252, 252, 243],
        [252, 252, 244]],

       [[252, 252, 242],
        [252, 252, 242],
        [252, 252, 241],
        ...,
        [252, 252, 242],
        [252, 252, 243],
        [252, 252, 244]],

       [[252, 252, 242],
        [252, 252, 241],
        [253, 252, 241],
        ...,
        [252, 252, 242],
        [252, 252, 243],
        [252, 252, 243]],

       ...,

       [[252, 252, 242],
        [253, 251, 241],
        [253, 252, 241],
        ...,
        [253, 250, 238],
        [253, 250, 239],
        [253, 250, 239]],

       [[253, 252, 241],
        [253, 252, 241],
        [252, 252, 242],
        ...,
        [253, 250, 238],
        [253, 250, 239],
        [253, 250, 238]],

       [[253, 252, 241],
        [253, 252, 241],
        [252, 252, 242],
        ...,
        [253, 250, 238],
        [253, 250, 239],
        [253, 250, 238]]], dtype=uint8), array(1)]"
"[array([[[253, 252, 241],
        [253, 252, 243],
        [253, 252, 241],
        ...,
        [252, 252, 244],
        [253, 252, 241],
        [252, 252, 243]],

       [[253, 252, 241],
        [253, 252, 243],
        [253, 252, 241],
        ...,
        [252, 252, 244],
        [253, 252, 241],
        [252, 252, 243]],

       [[253, 252, 241],
        [253, 252, 243],
        [253, 252, 242],
        ...,
        [252, 252, 244],
        [252, 252, 243],
        [252, 252, 243]],

       ...,

       [[253, 251, 239],
        [254, 249, 238],
        [254, 250, 239],
        ...,
        [253, 251, 241],
        [253, 252, 242],
        [252, 252, 244]],

       [[253, 250, 239],
        [254, 249, 237],
        [253, 250, 238],
        ...,
        [253, 251, 240],
        [253, 252, 241],
        [252, 252, 243]],

       [[253, 250, 239],
        [254, 249, 237],
        [253, 250, 238],
        ...,
        [253, 251, 239],
        [253, 252, 241],
        [252, 252, 243]]], dtype=uint8), array(2)]","[array([[[253, 252, 242],
        [253, 252, 242],
        [253, 251, 242],
        ...,
        [252, 252, 244],
        [252, 252, 244],
        [253, 252, 243]],

       [[253, 252, 242],
        [253, 252, 242],
        [253, 252, 242],
        ...,
        [252, 252, 244],
        [252, 252, 244],
        [253, 252, 242]],

       [[253, 252, 242],
        [252, 252, 243],
        [252, 252, 242],
        ...,
        [252, 252, 243],
        [252, 252, 243],
        [253, 252, 241]],

       ...,

       [[253, 251, 241],
        [254, 250, 240],
        [253, 251, 240],
        ...,
        [253, 252, 243],
        [252, 252, 244],
        [253, 252, 244]],

       [[253, 251, 241],
        [253, 251, 241],
        [253, 251, 240],
        ...,
        [252, 252, 243],
        [253, 252, 243],
        [253, 252, 243]],

       [[253, 252, 241],
        [253, 252, 242],
        [253, 251, 240],
        ...,
        [253, 252, 243],
        [253, 252, 243],
        [253, 252, 243]]], dtype=uint8), array(2)]","[array([[[252, 252, 244],
        [253, 253, 245],
        [252, 253, 245],
        ...,
        [252, 252, 243],
        [252, 252, 242],
        [252, 252, 243]],

       [[252, 252, 244],
        [253, 252, 244],
        [252, 252, 244],
        ...,
        [252, 252, 242],
        [252, 252, 242],
        [252, 252, 243]],

       [[253, 252, 243],
        [252, 251, 242],
        [252, 252, 242],
        ...,
        [253, 252, 242],
        [252, 252, 242],
        [252, 252, 242]],

       ...,

       [[253, 252, 241],
        [252, 252, 243],
        [252, 252, 243],
        ...,
        [253, 250, 239],
        [254, 250, 237],
        [254, 249, 237]],

       [[253, 251, 239],
        [252, 252, 243],
        [252, 252, 244],
        ...,
        [253, 250, 238],
        [254, 251, 238],
        [254, 249, 237]],

       [[253, 251, 239],
        [252, 252, 243],
        [252, 252, 244],
        ...,
        [253, 250, 238],
        [254, 251, 238],
        [254, 249, 237]]], dtype=uint8), array(2)]","[array([[[253, 251, 241],
        [253, 251, 241],
        [253, 250, 240],
        ...,
        [252, 252, 244],
        [252, 252, 244],
        [252, 252, 244]],

       [[253, 250, 239],
        [253, 251, 240],
        [253, 250, 240],
        ...,
        [252, 252, 244],
        [252, 252, 244],
        [252, 252, 244]],

       [[252, 247, 235],
        [253, 250, 240],
        [253, 251, 240],
        ...,
        [252, 252, 244],
        [252, 252, 244],
        [252, 252, 244]],

       ...,

       [[253, 252, 243],
        [253, 251, 241],
        [253, 252, 242],
        ...,
        [253, 251, 241],
        [253, 251, 242],
        [253, 252, 243]],

       [[252, 252, 244],
        [253, 252, 241],
        [253, 252, 241],
        ...,
        [253, 251, 241],
        [253, 251, 242],
        [253, 252, 242]],

       [[252, 252, 244],
        [253, 252, 242],
        [253, 252, 241],
        ...,
        [253, 251, 242],
        [253, 251, 242],
        [253, 252, 242]]], dtype=uint8), array(2)]","[array([[[252, 252, 243],
        [252, 252, 244],
        [252, 252, 244],
        ...,
        [252, 252, 242],
        [253, 252, 241],
        [253, 252, 243]],

       [[252, 252, 243],
        [252, 252, 243],
        [252, 252, 243],
        ...,
        [252, 252, 242],
        [253, 252, 242],
        [253, 252, 243]],

       [[253, 251, 242],
        [253, 252, 242],
        [252, 252, 243],
        ...,
        [252, 252, 243],
        [252, 252, 243],
        [252, 252, 243]],

       ...,

       [[253, 252, 242],
        [252, 252, 243],
        [253, 252, 243],
        ...,
        [252, 252, 244],
        [253, 252, 242],
        [253, 252, 241]],

       [[252, 252, 243],
        [252, 252, 243],
        [252, 252, 243],
        ...,
        [252, 252, 244],
        [253, 252, 243],
        [253, 252, 241]],

       [[252, 252, 244],
        [252, 252, 244],
        [252, 252, 244],
        ...,
        [252, 252, 244],
        [253, 252, 243],
        [253, 252, 242]]], dtype=uint8), array(2)]"
"[array([[[252, 252, 244],
        [252, 252, 244],
        [253, 252, 244],
        ...,
        [253, 251, 241],
        [253, 251, 242],
        [253, 252, 242]],

       [[252, 252, 244],
        [252, 252, 244],
        [253, 252, 244],
        ...,
        [253, 251, 241],
        [253, 251, 242],
        [253, 252, 242]],

       [[252, 252, 244],
        [252, 252, 244],
        [253, 252, 243],
        ...,
        [253, 252, 242],
        [253, 252, 243],
        [253, 252, 243]],

       ...,

       [[252, 252, 243],
        [252, 252, 244],
        [252, 252, 243],
        ...,
        [253, 251, 240],
        [253, 252, 242],
        [253, 252, 241]],

       [[252, 252, 244],
        [252, 252, 244],
        [252, 252, 243],
        ...,
        [253, 252, 241],
        [253, 252, 241],
        [253, 251, 240]],

       [[252, 252, 244],
        [252, 252, 244],
        [252, 252, 243],
        ...,
        [253, 252, 241],
        [253, 252, 241],
        [253, 251, 240]]], dtype=uint8), array(3)]","[array([[[253, 251, 240],
        [253, 251, 241],
        [253, 252, 242],
        ...,
        [253, 252, 241],
        [253, 251, 241],
        [253, 250, 239]],

       [[253, 251, 240],
        [253, 251, 241],
        [253, 252, 242],
        ...,
        [253, 252, 241],
        [253, 251, 241],
        [253, 250, 239]],

       [[253, 251, 240],
        [253, 251, 241],
        [253, 252, 242],
        ...,
        [253, 252, 240],
        [253, 251, 240],
        [253, 251, 240]],

       ...,

       [[253, 252, 242],
        [253, 252, 243],
        [253, 252, 243],
        ...,
        [253, 251, 241],
        [253, 252, 241],
        [253, 252, 242]],

       [[253, 252, 241],
        [253, 252, 243],
        [252, 252, 244],
        ...,
        [253, 251, 241],
        [253, 252, 241],
        [253, 252, 242]],

       [[253, 252, 241],
        [253, 252, 243],
        [252, 252, 244],
        ...,
        [253, 251, 241],
        [253, 252, 241],
        [253, 252, 242]]], dtype=uint8), array(3)]","[array([[[253, 251, 241],
        [253, 252, 242],
        [253, 252, 242],
        ...,
        [252, 252, 242],
        [253, 251, 241],
        [253, 252, 242]],

       [[253, 251, 241],
        [253, 252, 242],
        [253, 252, 242],
        ...,
        [252, 252, 242],
        [253, 251, 241],
        [253, 252, 242]],

       [[253, 251, 241],
        [253, 251, 241],
        [253, 251, 241],
        ...,
        [253, 251, 241],
        [253, 251, 241],
        [253, 251, 241]],

       ...,

       [[253, 251, 241],
        [253, 252, 241],
        [253, 252, 241],
        ...,
        [252, 252, 243],
        [252, 252, 243],
        [252, 252, 243]],

       [[253, 252, 241],
        [253, 252, 240],
        [253, 252, 241],
        ...,
        [252, 252, 243],
        [253, 252, 243],
        [253, 252, 243]],

       [[253, 252, 241],
        [253, 252, 240],
        [253, 252, 241],
        ...,
        [252, 252, 243],
        [253, 252, 243],
        [253, 252, 243]]], dtype=uint8), array(3)]","[array([[[252, 252, 244],
        [253, 251, 242],
        [253, 251, 241],
        ...,
        [253, 252, 242],
        [252, 252, 243],
        [252, 252, 244]],

       [[252, 252, 244],
        [253, 251, 242],
        [253, 251, 241],
        ...,
        [253, 252, 243],
        [252, 252, 243],
        [252, 252, 244]],

       [[252, 252, 243],
        [252, 252, 243],
        [253, 251, 242],
        ...,
        [252, 252, 243],
        [252, 252, 243],
        [252, 252, 243]],

       ...,

       [[254, 251, 240],
        [253, 250, 239],
        [253, 250, 240],
        ...,
        [252, 252, 243],
        [252, 252, 244],
        [252, 252, 244]],

       [[253, 251, 241],
        [253, 251, 240],
        [253, 250, 240],
        ...,
        [252, 252, 243],
        [252, 252, 244],
        [252, 252, 244]],

       [[253, 251, 241],
        [253, 251, 240],
        [253, 250, 239],
        ...,
        [252, 252, 243],
        [252, 252, 244],
        [252, 252, 244]]], dtype=uint8), array(3)]","[array([[[253, 251, 241],
        [253, 251, 239],
        [253, 251, 240],
        ...,
        [253, 251, 241],
        [253, 251, 241],
        [253, 250, 240]],

       [[253, 251, 241],
        [253, 251, 239],
        [253, 251, 240],
        ...,
        [253, 251, 241],
        [253, 251, 241],
        [253, 250, 241]],

       [[253, 251, 242],
        [253, 251, 240],
        [253, 251, 241],
        ...,
        [253, 251, 241],
        [253, 251, 241],
        [253, 251, 242]],

       ...,

       [[253, 252, 242],
        [253, 252, 242],
        [253, 252, 242],
        ...,
        [253, 252, 243],
        [253, 252, 242],
        [253, 252, 242]],

       [[253, 252, 242],
        [253, 252, 242],
        [253, 252, 243],
        ...,
        [253, 252, 243],
        [252, 252, 243],
        [252, 252, 243]],

       [[253, 252, 242],
        [253, 252, 242],
        [253, 252, 243],
        ...,
        [253, 252, 243],
        [252, 252, 243],
        [252, 252, 243]]], dtype=uint8), array(3)]"
